id_canti,mean_text_similarity,max_text_similarity,max_deviation
2918,0.17313744416005475,0.45348652004091244,0.28034907588085767
129,0.1722638779572162,0.2986881119981039,0.1264242340408877
1477,0.17217063081019973,0.38965985317625795,0.21748922236605822
208,0.17203461783936683,0.27026211092738284,0.09822749308801601
1918,0.17178560487047576,0.3565498244807061,0.18476421961023035
73,0.1709649199041333,0.24179687423985707,0.07083195433572378
1575,0.17079675713097028,0.43933712064583796,0.26854036351486765
1050,0.1704641410979498,0.254941134219135,0.0844769931211852
1584,0.17043771751512848,0.2599195764489708,0.0894818589338423
160,0.17037328102719662,0.3140560180141215,0.14368273698692485
452,0.17006914543294954,0.24501750505512465,0.07494835962217511
2003,0.1697169597429188,0.36199761939802294,0.19228065965510413
2723,0.1695414436420248,0.3506497837196165,0.18110834007759172
505,0.16953210119957746,0.43345461779424044,0.263922516594663
2320,0.16945616052010684,0.3800217818466219,0.21056562132651505
7,0.16911308387730495,0.2646623537149999,0.09554926983769496
2340,0.1690807907067677,0.2707962349481319,0.10171544424136417
266,0.16893221813527132,0.4085042754095681,0.23957205727429676
2416,0.16888667007700536,0.2852623341549096,0.11637566407790423
3084,0.16855984569911361,0.247368474807772,0.07880862910865838
221,0.16813072164030476,0.24244720701699887,0.07431648537669411
2269,0.16796476146523062,0.2616363640720139,0.09367160260678328
2327,0.16790574475284464,0.37942285090399347,0.21151710615114883
2305,0.16751651677334586,0.2459427004932634,0.07842618371991752
163,0.16715585234186628,0.25755015798993874,0.09039430564807246
231,0.16610837610282594,0.24797508393188597,0.08186670782906003
2645,0.1659074789061725,0.27829194050012585,0.11238446159395335
1926,0.16569998743416456,0.23074566813988986,0.0650456807057253
1698,0.16567059544837365,0.25361232632534203,0.08794173087696838
236,0.1653496840241014,0.26212016335249855,0.09677047932839714
184,0.16505772117817022,0.29737382112884236,0.13231609995067214
2133,0.16467114796626486,0.2557591335829609,0.09108798561669601
2004,0.1646318068877002,0.2619618573091952,0.09733005042149498
2818,0.16450652341507654,0.2944426702442355,0.12993614682915894
239,0.16448526642982517,0.2452138914778897,0.08072862504806452
1953,0.16434214860066038,0.23649684884656452,0.07215470024590415
3031,0.16424734639310434,0.29024679294568867,0.12599944655258433
2726,0.16420827838521151,0.3310890548705443,0.16688077648533278
117,0.16398558040542374,0.2449030454124054,0.08091746500698166
258,0.16397367588896733,0.23500022986734326,0.07102655397837593
245,0.1638426188399967,0.2591517197142672,0.0953091008742705
133,0.1635791807709353,0.2468460113484751,0.08326683057753978
1616,0.16341446680741506,0.2326653695276749,0.06925090272025983
2597,0.16317958032915744,0.31397492084493345,0.150795340515776
52,0.1631642399517598,0.3429954741820378,0.179831234230278
2253,0.16285480555819934,0.26234493023734656,0.09949012467914722
2535,0.16282092428745393,0.24656009591566933,0.0837391716282154
444,0.16275321041000793,0.25087474557247497,0.08812153516246704
2296,0.16252018302967175,0.22432934384127726,0.06180916081160551
2295,0.16252018302967175,0.22432934384127726,0.06180916081160551
2179,0.16233243850461987,0.25307427074048244,0.09074183223586257
2994,0.1619761627681822,0.24422662864564196,0.08225046587745977
2122,0.16189173543782603,0.24321660784732552,0.08132487240949948
2780,0.161375193765442,0.25492544475344425,0.09355025098800226
1559,0.16115504004641815,0.2656926149010961,0.10453757485467793
1562,0.16115504004641815,0.2656926149010961,0.10453757485467793
2205,0.1603641935478766,0.2593397737192159,0.09897558017133931
2366,0.16033658090457953,0.33479433022902794,0.1744577493244484
1724,0.16016223356912118,0.2543561875568621,0.09419395398774094
376,0.15950433148069626,0.43796719227501607,0.2784628607943198
2709,0.1594835320328898,0.22042410246229358,0.06094057042940376
1565,0.1594656065942839,0.2651386525566785,0.1056730459623946
2505,0.15935685989854617,0.243237575696113,0.08388071579756684
361,0.15917495521152142,0.24561549273249142,0.08644053752097
2916,0.15889222332848862,0.24904749263570286,0.09015526930721424
2447,0.15868413953887756,0.2293957680525682,0.07071162851369064
2600,0.15844259415580111,0.2788919539901741,0.12044935983437297
1732,0.1583694984105213,0.2738400538383864,0.11547055542786508
1936,0.15779023002684803,0.3251078949082702,0.16731766488142216
1894,0.15761524033535984,0.25128239674396696,0.09366715640860712
316,0.15760449752833727,0.28185276407438487,0.12424826654604759
249,0.15737623955675897,0.2572315568421089,0.09985531728534994
2590,0.1569711834524416,0.2299195848005888,0.0729484013481472
2727,0.1569161209252516,0.2727693310584891,0.11585321013323752
253,0.15687078254828726,0.2867293714097341,0.12985858886144683
170,0.156673573591032,0.32699862620856524,0.17032505261753322
189,0.15626258532493453,0.22600468090506598,0.06974209558013145
2524,0.15590897857972935,0.23011238712830373,0.07420340854857438
82,0.15576014234846985,0.2889449094921822,0.13318476714371236
2102,0.1557208857814912,0.2618607929658282,0.106139907184337
1769,0.15564082711271168,0.26218412489930787,0.10654329778659619
1473,0.1555745172427754,0.25894345665760876,0.10336893941483336
229,0.15556271784219416,0.2763130800828916,0.12075036224069746
2472,0.15554925811293452,0.3568170788340482,0.20126782072111365
1944,0.15526809778761366,0.22912893082643732,0.07386083303882365
1999,0.15520828020810534,0.34689323986066145,0.1916849596525561
1837,0.1549195000083251,0.3313007528220542,0.17638125281372907
1946,0.15484955894514094,0.23566061754436712,0.08081105859922619
2570,0.15480895671196576,0.22622770027487504,0.07141874356290928
2528,0.15473925727065155,0.22642858364407878,0.07168932637342723
1883,0.1546974071551857,0.2770622131065031,0.12236480595131738
2813,0.1545674545273476,0.24766349381465802,0.09309603928731042
2598,0.15439016953989337,0.2984287321266779,0.14403856258678455
2550,0.15437774617302474,0.21997487079784192,0.06559712462481718
500,0.15409750170451617,0.27475245829396977,0.1206549565894536
2234,0.15392463726361227,0.23886543564519427,0.084940798381582
61,0.15382193377087927,0.2235205389003141,0.06969860512943482
2181,0.1537212982817841,0.23677844869134884,0.08305715040956474
4,0.15361885393593772,0.28177117455774986,0.12815232062181214
1588,0.1534842686121261,0.2433979975719717,0.08991372895984559
1727,0.15336767259257625,0.2617597205965766,0.10839204800400035
3,0.15318418363324876,0.26546171065601964,0.11227752702277088
1583,0.15313298921058463,0.23687769495193411,0.08374470574134948
240,0.15299529760594588,0.28082699766234986,0.12783170005640399
2119,0.15278459244206413,0.263046938124419,0.11026234568235485
494,0.15270977845845393,0.28102330476872367,0.12831352631026974
2644,0.15260144300846415,0.2380240918117861,0.08542264880332195
2025,0.1525594982116895,0.2454466940554524,0.09288719584376293
463,0.15230974777818856,0.23715393494908096,0.0848441871708924
2228,0.15218187077145895,0.25095508865363564,0.09877321788217669
414,0.15194354306471797,0.22562479539711192,0.07368125233239395
1761,0.1518669046467422,0.23747989152224622,0.085612986875504
2399,0.15179603616751716,0.24949412002309515,0.09769808385557799
2169,0.15168555433929087,0.3143358479085041,0.16265029356921323
1615,0.15156986001817407,0.26983415855279685,0.11826429853462278
1669,0.15152311844326655,0.23253882672473233,0.08101570828146579
327,0.1514103763622144,0.2397177560188474,0.08830737965663299
2564,0.1513184695902323,0.2736738301110564,0.1223553605208241
2104,0.1511078498019362,0.23448068647684792,0.08337283667491172
2173,0.15106686625393287,0.23603468435963226,0.0849678181056994
370,0.15105091708128035,0.3336172485207539,0.18256633143947357
1800,0.15103659299556338,0.235874760779329,0.08483816778376563
1480,0.15085304650162723,0.274520239266257,0.12366719276462979
185,0.15064427397479707,0.342202305160158,0.1915580311853609
1734,0.1506127100110238,0.23224240448400416,0.08162969447298035
1453,0.15060075600046532,0.29890744799734825,0.14830669199688293
1958,0.1504088561718605,0.23536189516511563,0.08495303899325513
2251,0.15033834678924604,0.2721570131888502,0.12181866639960418
1400,0.1502899697216306,0.24157886634290288,0.09128889662127226
2077,0.1500526321687865,0.2838322164644085,0.13377958429562198
2266,0.14991070085175254,0.23306969322584972,0.08315899237409718
237,0.14972836221883287,0.2793185307060776,0.12959016848724472
1957,0.14957679969631063,0.24672836966299272,0.09715156996668209
1932,0.1495388835298035,0.22891396394702707,0.07937508041722358
2594,0.14952907311166286,0.2478091421597874,0.09828006904812453
378,0.1490943637567972,0.22672797973073436,0.07763361597393717
2125,0.14899405249301143,0.29616664569073503,0.1471725931977236
2805,0.14862926143296176,0.22401469163770407,0.07538543020474231
200,0.14833615584745663,0.224451397089328,0.07611524124187136
1600,0.14833615584745663,0.224451397089328,0.07611524124187136
1966,0.1483227923247687,0.2511559191098319,0.10283312678506323
2794,0.14816424836367367,0.2965967434291552,0.14843249506548153
1952,0.14812514912892233,0.20187912131171448,0.053753972182792154
382,0.1480500755496919,0.22704954240884154,0.07899946685914963
285,0.14772936423707514,0.2173330292204386,0.06960366498336346
2982,0.14769591861805492,0.22317634755161472,0.0754804289335598
2227,0.14765479714771473,0.19979278423068902,0.05213798708297429
1585,0.1474074221769488,0.3096708948017804,0.1622634726248316
1771,0.14708937907844935,0.21794530456030672,0.07085592548185737
493,0.14704478853772307,0.2447143597042954,0.09766957116657232
1780,0.14704478853772307,0.2447143597042954,0.09766957116657232
2979,0.1470292736538763,0.2999879411784822,0.1529586675246059
2981,0.14682373941078333,0.2229599207653314,0.07613618135454805
1618,0.14611043330746684,0.3075828561721684,0.16147242286470156
326,0.14595789531833278,0.25127072769854075,0.10531283238020797
2448,0.1458867216083275,0.19851874694060503,0.05263202533227754
2252,0.1458453503340227,0.23404506163985883,0.08819971130583612
380,0.14568856043603037,0.22756929972496678,0.08188073928893641
1578,0.1456695174001622,0.36296322379544477,0.21729370639528256
1672,0.14540770546610113,0.2289044900568066,0.08349678459070548
142,0.1451628634866257,0.20874468611921762,0.06358182263259193
3022,0.14513808709261683,0.24556036665325795,0.10042227956064112
1613,0.14508171935986564,0.3200408087931452,0.1749590894332796
2292,0.14504060464278187,0.22760188204422946,0.08256127740144759
181,0.14455574400138307,0.2203845897393815,0.07582884573799842
2529,0.14450708755351727,0.312713483762158,0.16820639620864075
1467,0.144278612743505,0.24241475072145663,0.09813613797795162
1676,0.144103773157379,0.2792534707871655,0.1351496976297865
464,0.14400784799172883,0.2210107091259151,0.07700286113418628
1859,0.143783024165096,0.22796379830864014,0.08418077414354413
2465,0.14377292339634976,0.23201932373928938,0.08824640034293962
2072,0.14349368174554727,0.21863428838041798,0.07514060663487071
273,0.14330923181813807,0.29296856629452145,0.14965933447638338
2151,0.14326987292935484,0.263805337016221,0.12053546408686616
1581,0.14316196479154406,0.24423625601503315,0.1010742912234891
1866,0.14310486719610122,0.2581318986935992,0.11502703149749799
2555,0.14305736244441278,0.23491077309492656,0.09185341065051378
432,0.14301392382729697,0.21641187648723295,0.07339795265993598
1848,0.14300706720257966,0.26292427704536575,0.11991720984278609
145,0.14299825832167748,0.23342551038778542,0.09042725206610794
2827,0.14271795074205967,0.27511055506056203,0.13239260431850236
1970,0.1426973863714745,0.28308577636801985,0.14038838999654535
1763,0.14250668697188262,0.21102670765186038,0.06852002067997776
1836,0.14248333003114594,0.25620999050933624,0.1137266604781903
3059,0.14229337117378466,0.22466958732078435,0.08237621614699969
1692,0.14175371296949896,0.23861248651349407,0.09685877354399511
1718,0.1417153124211895,0.21256767805069612,0.07085236562950661
2757,0.14161795243429723,0.22656571736734876,0.08494776493305153
2681,0.14157138948366285,0.20350045798303276,0.06192906849936991
2533,0.14144079951126629,0.2727437110893648,0.1313029115780985
1636,0.14140810083271643,0.2218015873849813,0.08039348655226486
383,0.1412582923373393,0.23045096922586022,0.08919267688852092
58,0.14107819544347455,0.2020018978722577,0.060923702428783144
2217,0.1409500356395064,0.2286136726809822,0.08766363704147581
2238,0.14087845717806013,0.2721726521858847,0.13129419500782458
1668,0.14086252353968795,0.20821644406372727,0.06735392052403932
2082,0.14072756305942793,0.2609238011610773,0.12019623810164934
292,0.14023929194276238,0.22344368787739366,0.08320439593463128
1819,0.1402081442313471,0.22050461998521978,0.08029647575387269
1654,0.1399697354387493,0.22719413878693495,0.08722440334818565
479,0.1396364599230589,0.22541130932418346,0.08577484940112456
2235,0.13961157576138758,0.2129398063050012,0.07332823054361362
2246,0.1395741047419917,0.2414053888592882,0.1018312841172965
2223,0.139565188925416,0.19403162836020624,0.05446643943479024
183,0.139491158230156,0.21492227061126104,0.07543111238110503
2717,0.1394069255218103,0.2897137799214157,0.15030685439960542
2643,0.1393348854405189,0.25276011241021856,0.11342522696969967
2230,0.13930711549341113,0.22176753486963433,0.0824604193762232
2278,0.13914009936382302,0.3051998855114416,0.1660597861476186
2469,0.1391321763741201,0.22723498331949427,0.08810280694537417
1382,0.13912468435155628,0.22625421093674336,0.08712952658518708
8,0.13904369457490087,0.23356686581586072,0.09452317124095985
2589,0.1389903346237865,0.20925246981248358,0.07026213518869709
47,0.13893004328568598,0.22956960408060564,0.09063956079491967
2244,0.1386794885601661,0.21837356878359754,0.07969408022343144
2329,0.13858047110512003,0.23363183909014615,0.09505136798502611
2226,0.138397520356033,0.21848385623601196,0.08008633587997896
306,0.13834654876505087,0.2077995630864339,0.06945301432138304
1661,0.13761798501860412,0.20808370086765396,0.07046571584904984
1786,0.1375729831104963,0.21248629176481015,0.07491330865431386
22,0.1374164708350138,0.23102945036397537,0.09361297952896158
1596,0.1373373278764169,0.2137562052026029,0.07641887732618602
2407,0.1370734804065632,0.2348590218914057,0.0977855414848425
2299,0.1368750909204755,0.21683472763922107,0.07995963671874556
2367,0.13681789429252056,0.23596413599417687,0.09914624170165631
420,0.13676905435685813,0.21177696987738007,0.07500791552052194
1542,0.1366865381033285,0.20149912962268912,0.06481259151936061
1416,0.1366865381033285,0.20149912962268912,0.06481259151936061
480,0.13666444184532886,0.25012761611448,0.11346317426915112
1908,0.13660728533153485,0.20168222910587372,0.06507494377433887
295,0.13657874338153625,0.208106171094107,0.07152742771257076
483,0.13650319216579965,0.2842000095367921,0.14769681737099244
3007,0.1364795568634556,0.2286363063893763,0.0921567495259207
2193,0.13630734175897025,0.4614036114542701,0.32509626969529987
1640,0.13620357445506664,0.21399352516128595,0.0777899507062193
331,0.13615613737742174,0.1950366035492883,0.05888046617186657
2344,0.13610854744558543,0.23251452833396327,0.09640598088837785
2530,0.13596819571222116,0.20096861629253798,0.06500042058031683
193,0.13589654046413066,0.2094740339295067,0.07357749346537604
1851,0.13549055720965483,0.21781782917454034,0.08232727196488551
2183,0.13545023214696672,0.2137234331779733,0.07827320103100657
2291,0.1354463416859943,0.2485641653833372,0.11311782369734291
2592,0.1354123985389236,0.22450279332063147,0.08909039478170788
120,0.13526630538024284,0.21404806361761392,0.07878175823737107
2204,0.13524354176380135,0.2745356484186847,0.13929210665488337
2692,0.13516561980965214,0.20851934391358773,0.07335372410393559
457,0.13504281865012246,0.20098206675927238,0.06593924810914992
1634,0.13493534675699498,0.22284853148263978,0.0879131847256448
2222,0.13481940264526973,0.21695063001665482,0.08213122737138509
1677,0.13478593441135797,0.22839751830060778,0.09361158388924981
1817,0.13459622172529676,0.2016870083118625,0.06709078658656575
2786,0.13458461500229035,0.20533262380271727,0.07074800880042692
254,0.13449701641198802,0.22114759436614279,0.08665057795415476
2891,0.1344442350243992,0.24692805184379177,0.11248381681939257
2265,0.1343680341727971,0.2415654427227563,0.10719740854995918
2152,0.13433968448210606,0.2712635561108195,0.13692387162871342
1564,0.1342276209320567,0.20225196527909345,0.06802434434703675
1887,0.13418650180960212,0.21350420181401342,0.0793177000044113
2218,0.13412593469027176,0.24369712311250633,0.10957118842223457
2360,0.13411876135511908,0.29380993234356495,0.15969117098844587
1355,0.1339816825168382,0.2050387116144055,0.07105702909756731
234,0.1339803586887997,0.2362442560911881,0.10226389740238839
1751,0.13382303936794884,0.2458121176216268,0.11198907825367796
2080,0.13381575114536948,0.2051264330657507,0.07131068192038123
2254,0.1338042587735105,0.22308508193394572,0.08928082316043523
2534,0.13353824318952895,0.26407935629586854,0.1305411131063396
3100,0.13347844208276602,0.19774334071020735,0.06426489862744134
1620,0.13324147394059357,0.24104029665401971,0.10779882271342614
504,0.13313375066969874,0.2316814708627558,0.09854772019305708
297,0.13298008905855574,0.23975376710191545,0.10677367804335972
2825,0.13293879396530234,0.22507197286137645,0.09213317889607411
199,0.13281518890156108,0.21013739840346543,0.07732220950190435
187,0.13271304987139282,0.19955596692549837,0.06684291705410556
134,0.13253663577284505,0.2111005727232835,0.07856393695043845
116,0.13240948498348026,0.19772896021809297,0.0653194752346127
2168,0.132384258201035,0.2445590472229693,0.11217478902193431
1762,0.13235883228313147,0.23094246511291167,0.0985836328297802
2385,0.1323237808717384,0.23916858981093722,0.10684480893919882
2595,0.13226230509141626,0.21135453889931918,0.07909223380790292
209,0.13211377429519483,0.21644423819177838,0.08433046389658355
224,0.1320763854099082,0.1922663174756027,0.06018993206569448
298,0.13197024498886928,0.18771710092789476,0.05574685593902548
2990,0.13184883435900857,0.20945649837838365,0.07760766401937508
1752,0.13162167829764856,0.2077225991142851,0.07610092081663652
206,0.13156623828076053,0.22744411381251226,0.09587787553175173
2093,0.1314906964986594,0.22182677123803363,0.09033607473937422
1396,0.13148029279353127,0.42641755296689693,0.29493726017336563
24,0.1314567984709631,0.26045495893608356,0.12899816046512047
2760,0.13145615287294515,0.20388041808743168,0.07242426521448653
445,0.13136068653139732,0.21280471758326283,0.08144403105186551
3053,0.13135630093048478,0.20442097134201123,0.07306467041152645
1895,0.13127724984972539,0.22146399227223149,0.0901867424225061
2239,0.13124942063304307,0.19964239516917545,0.06839297453613238
1939,0.1310891908651868,0.2080327630734841,0.07694357220829728
2149,0.1306642862582513,0.21935462696780833,0.08869034070955703
2166,0.13062947116432264,0.22017917415647678,0.08954970299215415
138,0.13062701547324693,0.20746533498802328,0.07683831951477635
2795,0.13061944107926435,0.18876902693178227,0.05814958585251792
2485,0.13061199933508463,0.219288236769567,0.08867623743448236
2458,0.13055713636086222,0.18785575554990153,0.05729861918903931
2856,0.13050244686332185,0.196535804086235,0.06603335722291315
1924,0.13042654550329813,0.20012519801636017,0.06969865251306204
2076,0.13026866706203707,0.20948563142683163,0.07921696436479456
1929,0.13024923915770717,0.2634919468328975,0.13324270767519034
2284,0.13024118452511513,0.39844246454050036,0.26820128001538523
1730,0.13020074818552,0.3074548567592096,0.1772541085736896
227,0.13015851506012155,0.32777516615796365,0.1976166510978421
1555,0.13011800872345264,0.19238323600321064,0.062265227279758
2923,0.1299260904874753,0.20448833208721204,0.07456224159973673
2487,0.12988269596059976,0.23194146783639435,0.1020587718757946
233,0.1297608853271929,0.2834659615567703,0.15370507622957738
2286,0.12973660626959144,0.1932852462179069,0.06354863994831547
1822,0.12958126049174737,0.20384104882531132,0.07425978833356395
2143,0.12952820695638256,0.20675277118085678,0.07722456422447421
1708,0.12945553615336589,0.22947697573628353,0.10002143958291765
1716,0.12943380107364924,0.176830203773243,0.04739640269959375
167,0.1293044198538151,0.20109910779826407,0.07179468794444896
2504,0.12927014352829147,0.1965200066794503,0.06724986315115883
2797,0.1292674259452268,0.23003242418450337,0.10076499823927657
1947,0.12925533604345765,0.20039074152183511,0.07113540547837746
2664,0.1292328003660611,0.23637256348837757,0.10713976312231646
2461,0.12908735688465742,0.25228384224268896,0.12319648535803154
1927,0.1290635034611998,0.1991459073900569,0.07008240392885709
2613,0.12902059989850678,0.2013121962688866,0.07229159637037982
1888,0.12895339815093737,0.26797694733177935,0.13902354918084198
2240,0.12893798656540212,0.1851413387778873,0.05620335221248518
1955,0.1288069981985285,0.19530020411613092,0.06649320591760241
1557,0.1287695362175168,0.22727121541211454,0.09850167919459774
1869,0.1283780970837013,0.19053000398145464,0.06215190689775335
150,0.12835320814311246,0.20959467865535816,0.0812414705122457
335,0.1282432359519408,0.18725753237399995,0.05901429642205916
2112,0.12818728566501852,0.22594778520326983,0.0977604995382513
2259,0.1281872386371037,0.24988626107002285,0.12169902243291914
2974,0.1280427481245546,0.2039547139938357,0.07591196586928109
2293,0.1278960633669405,0.2186494798419255,0.090753416474985
2023,0.12783600769642392,0.37089637548084403,0.2430603677844201
2132,0.12779888803296577,0.18572512584634313,0.05792623781337736
506,0.12761925015899156,0.29211634022364674,0.16449709006465518
497,0.12761925015899156,0.29211634022364674,0.16449709006465518
1956,0.1276126475836802,0.24680525235512385,0.11919260477144364
301,0.12749762239162116,0.19700511495035142,0.06950749255873026
1844,0.12736156511998922,0.20693658609588364,0.07957502097589442
2400,0.12722585248959134,0.23009202477040708,0.10286617228081574
2777,0.12687458663271242,0.2042113835659603,0.07733679693324788
27,0.12666485725531915,0.20059347214345755,0.0739286148881384
152,0.12664956378294018,0.1881295867874003,0.06148002300446012
1696,0.1266264636153999,0.2399867934459037,0.11336032983050381
201,0.1265329006804337,0.2116152121984993,0.08508231151806558
2287,0.1261854586755233,0.28307847995718,0.1568930212816567
1801,0.12618308967626196,0.2519532761345147,0.12577018645825272
2196,0.1261453831202815,0.18562236320062495,0.05947698008034344
2231,0.12605398893244832,0.20622615448709758,0.08017216555464926
2027,0.12604001361593628,0.1961262242146486,0.07008621059871231
1548,0.12582916613811176,0.21371785115230774,0.08788868501419597
415,0.12570062825622547,0.1903917749245747,0.06469114666834924
210,0.1256857183289159,0.22020814200670574,0.09452242367778985
1788,0.1256837556861019,0.21538961536722287,0.08970585968112096
177,0.12558873349991825,0.18408793697042677,0.05849920347050852
217,0.1255341611154641,0.23185645539033745,0.10632229427487336
2377,0.12529965642209215,0.20221156404167742,0.07691190761958527
1828,0.12525475908819617,0.2595487394594056,0.13429398037120943
2165,0.1251566951331198,0.23081817237443694,0.10566147724131714
2099,0.12506909311489758,0.17917482680527896,0.05410573369038138
1657,0.12506705830411333,0.18586129081012687,0.06079423250601354
2622,0.12501548837348456,0.21809384803772283,0.09307835966423827
2026,0.12490444128498437,0.22261202776761496,0.09770758648263059
3067,0.12488798697586473,0.21200056960747166,0.08711258263160693
2382,0.12488731452185294,0.2203675171024215,0.09548020258056857
2199,0.12484200385018568,0.19518283095693786,0.07034082710675219
1862,0.12477898222810886,0.20305383428810897,0.07827485206000011
2219,0.12453807906674218,0.21101277021878603,0.08647469115204386
1779,0.12453215450506915,0.22318419608683268,0.09865204158176354
125,0.12449833126243724,0.18435642000611846,0.05985808874368122
1816,0.12446899221388717,0.23298142609297315,0.10851243387908598
1607,0.1242265310780081,0.2772435501586989,0.1530170190806908
2332,0.1242069263542197,0.23458472047983214,0.11037779412561244
1749,0.12407884895395972,0.30143558750289057,0.17735673854893086
2375,0.12400633637860185,0.21303006577840383,0.08902372939980198
1558,0.12399600761134776,0.19612153153033135,0.0721255239189836
1563,0.12398252850600537,0.19117100157481023,0.06718847306880486
2241,0.12362545438343206,0.2635784009575982,0.13995294657416615
1619,0.1235637165801788,0.2190324735252131,0.0954687569450343
2572,0.12353668147528843,0.19918259157158238,0.07564591009629396
1726,0.1231584916767925,0.2185673219374417,0.09540883026064918
294,0.12314870221861053,0.24226758155245873,0.1191188793338482
3005,0.12310909021905421,0.2144193080941963,0.09131021787514208
470,0.12308827986421687,0.22706838640981739,0.10398010654560051
2052,0.12304314626009098,0.18583104591046454,0.06278789965037355
1847,0.12299797094938177,0.20619600302411523,0.08319803207473346
2660,0.12288183742638843,0.19800996622610637,0.07512812879971793
2745,0.12283688808362551,0.2723944470682966,0.14955755898467105
1938,0.12250790985080495,0.36854965430963427,0.24604174445882931
2388,0.12223915361358778,0.2218139252153023,0.09957477160171452
264,0.12222311285596048,0.289321505226489,0.16709839237052848
2864,0.12213151333701122,0.17847216110216846,0.05634064776515724
1551,0.12199715049559165,0.19422565337950345,0.0722285028839118
1943,0.12190115183103449,0.18731827746675322,0.06541712563571873
2014,0.12188395444923772,0.20079812894203333,0.07891417449279561
492,0.12181135420523645,0.17892977173520894,0.05711841752997249
2758,0.12180233802378687,0.17808311018311168,0.05628077215932481
1552,0.12151675519421073,0.18075762790053954,0.0592408727063288
2111,0.12144132395703114,0.2153906921618069,0.09394936820477576
3027,0.12140774355960983,0.20318506666646138,0.08177732310685155
2401,0.12140123264684742,0.23381135051411003,0.11241011786726261
2618,0.12139475454223513,0.27914445902117346,0.15774970447893832
2275,0.12129188741202664,0.21387213558006274,0.0925802481680361
2245,0.1210365770939934,0.20991926252867074,0.08888268543467734
88,0.12103264943934419,0.19355733062869507,0.07252468118935088
1813,0.1210298974330928,0.19173254512735288,0.07070264769426009
1757,0.12099880397701526,0.21121887024153235,0.09022006626451709
